  486.461401	   31.000000
  486.619601	   18.000000
  486.777800	   49.000000
  486.935997	   50.000000
  487.094192	   53.000000
  487.252385	   54.000000
  487.410576	   56.000000
  487.568766	   57.000000
  487.726954	   59.000000
  487.885140	   60.000000
  488.043324	   62.000000
  488.201506	   64.000000
  488.359687	   65.000000
  488.517865	   68.000000
  488.676042	   70.000000
  488.834217	   72.000000
  488.992391	   73.000000
  489.150562	   75.000000
  489.308732	   77.000000
  489.466899	   79.000000
  489.625065	   81.000000
  489.783229	   83.000000
  489.941392	   84.000000
  490.099552	   87.000000
  490.257711	   89.000000
  490.415867	   91.000000
  490.574022	   93.000000
  490.732176	   95.000000
  490.890327	   98.000000
  491.048476	  100.000000
  491.206624	  102.000000
  491.364770	  104.000000
  491.522913	  107.000000
  491.681055	  109.000000
  491.839196	  111.000000
  491.997334	  114.000000
  492.155471	  117.000000
  492.313605	  119.000000
  492.471738	  122.000000
  492.629869	  125.000000
  492.787998	  128.000000
  492.946125	  130.000000
  493.104251	  134.000000
  493.262374	  136.000000
  493.420496	  139.000000
  493.578616	  141.000000
  493.736734	  145.000000
  493.894850	  148.000000
  494.052964	  151.000000
  494.211077	  154.000000
  494.369187	  157.000000
  494.527296	  161.000000
  494.685403	  165.000000
  494.843508	  167.000000
  495.001611	  171.000000
  495.159712	  175.000000
  495.317811	  178.000000
  495.475909	  182.000000
  495.634004	  186.000000
  495.792098	  190.000000
  495.950190	  194.000000
  496.108280	  199.000000
  496.266368	  203.000000
  496.424454	  206.000000
  496.582538	  212.000000
  496.740621	  216.000000
  496.898701	  220.000000
  497.056780	  225.000000
  497.214857	  230.000000
  497.372931	  234.000000
  497.531004	  240.000000
  497.689076	  246.000000
  497.847145	  250.000000
  498.005212	  254.000000
  498.163277	  259.000000
  498.321341	  265.000000
  498.479403	  270.000000
  498.637462	  276.000000
  498.795520	  281.000000
  498.953576	  286.000000
  499.111630	  291.000000
  499.269682	  297.000000
  499.427733	  303.000000
  499.585781	  309.000000
  499.743827	  314.000000
  499.901872	  320.000000
  500.059914	  325.000000
  500.217955	  331.000000
  500.375994	  337.000000
  500.534031	  343.000000
  500.692066	  350.000000
  500.850099	  355.000000
  501.008130	  361.000000
  501.166159	  367.000000
  501.324186	  373.000000
  501.482212	  380.000000
  501.640235	  387.000000
  501.798257	  393.000000
  501.956276	  399.000000
  502.114294	  406.000000
  502.272310	  412.000000
  502.430324	  419.000000
  502.588336	  426.000000
  502.746346	  433.000000
  502.904354	  441.000000
  503.062360	  447.000000
  503.220364	  454.000000
  503.378366	  462.000000
  503.536367	  471.000000
  503.694365	  478.000000
  503.852362	  486.000000
  504.010356	  495.000000
  504.168349	  501.000000
  504.326339	  509.000000
  504.484328	  518.000000
  504.642315	  526.000000
  504.800300	  536.000000
  504.958282	  545.000000
  505.116263	  553.000000
  505.274242	  561.000000
  505.432219	  570.000000
  505.590194	  579.000000
  505.748167	  589.000000
  505.906139	  600.000000
  506.064108	  608.000000
  506.222075	  618.000000
  506.380040	  628.000000
  506.538004	  639.000000
  506.695965	  650.000000
  506.853925	  660.000000
  507.011882	  670.000000
  507.169838	  680.000000
  507.327791	  690.000000
