  559.896271	    0.000000
  560.053526	    0.000000
  560.210778	    0.000000
  560.368028	    0.000000
  560.525276	    0.000000
  560.682522	    0.000000
  560.839765	    0.000000
  560.997006	    0.000000
  561.154244	    0.000000
  561.311480	    0.000000
  561.468714	    0.000000
  561.625945	    0.000000
  561.783174	    0.000000
  561.940401	    0.000000
  562.097625	    0.000000
  562.254847	    0.000000
  562.412067	    0.000000
  562.569284	    0.000000
  562.726499	    0.000000
  562.883711	    0.000000
  563.040922	    0.000000
  563.198129	    0.000000
  563.355335	    0.000000
  563.512538	    0.000000
  563.669739	    0.000000
  563.826937	    0.000000
  563.984133	    0.000000
  564.141326	    0.000000
  564.298518	    0.000000
  564.455707	    0.000000
  564.612893	    0.000000
  564.770077	    0.000000
  564.927259	    0.000000
  565.084438	    0.000000
  565.241615	    0.000000
  565.398790	    0.000000
  565.555962	    0.000000
  565.713132	    0.000000
  565.870299	    0.000000
  566.027464	    0.000000
  566.184627	    0.000000
  566.341787	    0.000000
  566.498945	    0.000000
  566.656100	    0.000000
  566.813253	    0.000000
  566.970404	    0.000000
  567.127552	    0.000000
  567.284698	    0.000000
  567.441842	    0.000000
  567.598983	    0.000000
  567.756122	    0.000000
  567.913258	    0.000000
  568.070392	    0.000000
  568.227523	    0.000000
  568.384653	    0.000000
  568.541779	    0.000000
  568.698904	    0.000000
  568.856025	    0.000000
  569.013145	    0.000000
  569.170262	    0.000000
  569.327377	    0.000000
  569.484489	    0.000000
  569.641599	    0.000000
  569.798706	    0.000000
  569.955811	    0.000000
  570.112914	    0.000000
  570.270014	    0.000000
  570.427112	    0.000000
  570.584207	    0.000000
  570.741300	    0.000000
  570.898390	    0.000000
  571.055478	    0.000000
  571.212564	    0.000000
  571.369647	    0.000000
  571.526728	    0.000000
  571.683806	    0.000000
  571.840882	    0.000000
  571.997956	    0.000000
  572.155027	    0.000000
  572.312095	    0.000000
  572.469162	    0.000000
  572.626225	    0.000000
  572.783287	    0.000000
  572.940346	    0.000000
  573.097402	    0.000000
  573.254456	    0.000000
  573.411508	    0.000000
  573.568557	    0.000000
  573.725603	    0.000000
  573.882648	    0.000000
  574.039689	    0.000000
  574.196729	    0.000000
  574.353765	    0.000000
  574.510800	    0.000000
  574.667832	    0.000000
  574.824861	    0.000000
  574.981888	    0.000000
  575.138913	    0.000000
  575.295935	    0.000000
  575.452955	    0.000000
  575.609972	    0.000000
  575.766987	    0.000000
  575.923999	    0.000000
  576.081009	    0.000000
  576.238017	    0.000000
  576.395021	    0.000000
  576.552024	    0.000000
  576.709024	    0.000000
  576.866021	    0.000000
  577.023017	    0.000000
  577.180009	    0.000000
  577.336999	    0.000000
  577.493987	    0.000000
  577.650972	    0.000000
  577.807955	    0.000000
  577.964935	    0.000000
  578.121913	    0.000000
  578.278888	    0.000000
  578.435861	    0.000000
  578.592831	    0.000000
  578.749799	    0.000000
  578.906764	    0.000000
  579.063727	    0.000000
  579.220687	    0.000000
  579.377645	    0.000000
  579.534601	    0.000000
  579.691554	    0.000000
  579.848504	    0.000000
  580.005452	    0.000000
