  486.461401	    0.000000
  486.619601	    0.000000
  486.777800	    0.000000
  486.935997	    0.000000
  487.094192	    0.000000
  487.252385	    0.000000
  487.410576	    0.000000
  487.568766	    0.000000
  487.726954	    0.000000
  487.885140	    0.000000
  488.043324	    0.000000
  488.201506	    0.000000
  488.359687	    0.000000
  488.517865	    0.000000
  488.676042	    0.000000
  488.834217	    0.000000
  488.992391	    0.000000
  489.150562	    0.000000
  489.308732	    0.000000
  489.466899	    0.000000
  489.625065	    0.000000
  489.783229	    0.000000
  489.941392	    0.000000
  490.099552	    0.000000
  490.257711	    0.000000
  490.415867	    0.000000
  490.574022	    0.000000
  490.732176	    0.000000
  490.890327	    0.000000
  491.048476	    0.000000
  491.206624	    0.000000
  491.364770	    0.000000
  491.522913	    0.000000
  491.681055	    0.000000
  491.839196	    0.000000
  491.997334	    0.000000
  492.155471	    0.000000
  492.313605	    0.000000
  492.471738	    0.000000
  492.629869	    0.000000
  492.787998	    0.000000
  492.946125	    0.000000
  493.104251	    0.000000
  493.262374	    0.000000
  493.420496	    0.000000
  493.578616	    0.000000
  493.736734	    0.000000
  493.894850	    0.000000
  494.052964	    0.000000
  494.211077	    0.000000
  494.369187	    0.000000
  494.527296	    0.000000
  494.685403	    0.000000
  494.843508	    0.000000
  495.001611	    0.000000
  495.159712	    0.000000
  495.317811	    0.000000
  495.475909	    0.000000
  495.634004	    0.000000
  495.792098	    0.000000
  495.950190	    0.000000
  496.108280	    0.000000
  496.266368	    0.000000
  496.424454	    0.000000
  496.582538	    0.000000
  496.740621	    0.000000
  496.898701	    0.000000
  497.056780	    0.000000
  497.214857	    0.000000
  497.372931	    0.000000
  497.531004	    0.000000
  497.689076	    0.000000
  497.847145	    0.000000
  498.005212	    0.000000
  498.163277	    0.000000
  498.321341	    0.000000
  498.479403	    0.000000
  498.637462	    0.000000
  498.795520	    0.000000
  498.953576	    0.000000
  499.111630	    0.000000
  499.269682	    0.000000
  499.427733	    0.000000
  499.585781	    0.000000
  499.743827	    0.000000
  499.901872	    0.000000
  500.059914	    0.000000
  500.217955	    0.000000
  500.375994	    0.000000
  500.534031	    0.000000
  500.692066	    0.000000
  500.850099	    0.000000
  501.008130	    0.000000
  501.166159	    0.000000
  501.324186	    0.000000
  501.482212	    0.000000
  501.640235	    0.000000
  501.798257	    0.000000
  501.956276	    0.000000
  502.114294	    0.000000
  502.272310	    0.000000
  502.430324	    0.000000
  502.588336	    0.000000
  502.746346	    0.000000
  502.904354	    0.000000
  503.062360	    0.000000
  503.220364	    0.000000
  503.378366	    0.000000
  503.536367	    0.000000
  503.694365	    0.000000
  503.852362	    0.000000
  504.010356	    0.000000
  504.168349	    0.000000
  504.326339	    0.000000
  504.484328	    0.000000
  504.642315	    0.000000
  504.800300	    0.000000
  504.958282	    0.000000
  505.116263	    0.000000
  505.274242	    0.000000
  505.432219	    0.000000
  505.590194	    0.000000
  505.748167	    0.000000
  505.906139	    0.000000
  506.064108	    0.000000
  506.222075	    0.000000
  506.380040	    0.000000
  506.538004	    0.000000
  506.695965	    0.000000
  506.853925	    0.000000
  507.011882	    0.000000
  507.169838	    0.000000
  507.327791	    0.000000
  507.485743	    0.000000
  507.643692	    0.000000
  507.801640	    0.000000
  507.959586	    0.000000
  508.117529	    0.000000
  508.275471	    0.000000
  508.433411	    0.000000
  508.591349	    0.000000
  508.749284	    0.000000
  508.907218	    0.000000
  509.065150	    0.000000
  509.223080	    0.000000
  509.381008	    0.000000
  509.538934	    0.000000
  509.696858	    0.000000
  509.854780	    0.000000
  510.012700	    0.000000
  510.170618	    0.000000
  510.328534	    0.000000
  510.486448	    0.000000
  510.644360	    0.000000
  510.802270	    0.000000
  510.960178	    0.000000
  511.118084	    0.000000
  511.275988	    0.000000
  511.433890	    0.000000
  511.591790	    0.000000
  511.749688	    0.000000
  511.907584	    0.000000
  512.065478	    0.000000
  512.223370	    0.000000
  512.381260	    0.000000
  512.539148	    0.000000
  512.697035	    0.000000
  512.854919	    0.000000
  513.012801	    0.000000
  513.170681	    0.000000
  513.328559	    0.000000
  513.486435	    0.000000
  513.644309	    0.000000
  513.802181	    0.000000
  513.960051	    0.000000
  514.117919	    0.000000
  514.275785	    0.000000
  514.433649	    0.000000
  514.591510	    0.000000
  514.749370	    0.000000
  514.907228	    0.000000
  515.065084	    0.000000
  515.222938	    0.000000
  515.380790	    0.000000
  515.538639	    0.000000
  515.696487	    0.000000
  515.854333	    0.000000
  516.012177	    0.000000
  516.170018	    0.000000
  516.327858	    0.000000
  516.485695	    0.000000
  516.643531	    0.000000
  516.801365	    0.000000
  516.959196	    0.000000
  517.117025	    0.000000
  517.274853	    0.000000
  517.432678	    0.000000
  517.590502	    0.000000
  517.748323	    0.000000
  517.906142	    0.000000
  518.063959	    0.000000
  518.221774	    0.000000
  518.379587	    0.000000
  518.537399	    0.000000
  518.695208	    0.000000
  518.853014	    0.000000
  519.010819	    0.000000
  519.168622	    0.000000
