  486.777800	   17.000000
  486.935997	   17.000000
  487.094192	   18.000000
  487.252385	   19.000000
  487.410576	   19.000000
  487.568766	   20.000000
  487.726954	   21.000000
  487.885140	   20.000000
  488.043324	   22.000000
  488.201506	   22.000000
  488.359687	   22.000000
  488.517865	   24.000000
  488.676042	   24.000000
  488.834217	   25.000000
  488.992391	   25.000000
  489.150562	   26.000000
  489.308732	   27.000000
  489.466899	   27.000000
  489.625065	   28.000000
  489.783229	   29.000000
  489.941392	   29.000000
  490.099552	   31.000000
  490.257711	   31.000000
  490.415867	   32.000000
  490.574022	   33.000000
  490.732176	   34.000000
  490.890327	   35.000000
  491.048476	   36.000000
  491.206624	   36.000000
  491.364770	   37.000000
  491.522913	   39.000000
  491.681055	   39.000000
  491.839196	   39.000000
  491.997334	   40.000000
  492.155471	   42.000000
  492.313605	   43.000000
  492.471738	   44.000000
  492.629869	   44.000000
  492.787998	   46.000000
  492.946125	   46.000000
  493.104251	   48.000000
  493.262374	   49.000000
  493.420496	   50.000000
  493.578616	   51.000000
  493.736734	   53.000000
  493.894850	   54.000000
  494.052964	   55.000000
  494.211077	   57.000000
  494.369187	   58.000000
  494.527296	   60.000000
  494.685403	   61.000000
  494.843508	   61.000000
  495.001611	   64.000000
  495.159712	   65.000000
  495.317811	   66.000000
  495.475909	   68.000000
  495.634004	   69.000000
  495.792098	   71.000000
  495.950190	   72.000000
  496.108280	   74.000000
  496.266368	   75.000000
  496.424454	   76.000000
  496.582538	   78.000000
  496.740621	   79.000000
  496.898701	   81.000000
  497.056780	   84.000000
  497.214857	   86.000000
  497.372931	   87.000000
  497.531004	   89.000000
  497.689076	   92.000000
  497.847145	   94.000000
  498.005212	   95.000000
  498.163277	   98.000000
  498.321341	  100.000000
  498.479403	  102.000000
  498.637462	  105.000000
  498.795520	  107.000000
  498.953576	  108.000000
  499.111630	  111.000000
  499.269682	  114.000000
  499.427733	  116.000000
  499.585781	  118.000000
  499.743827	  120.000000
  499.901872	  122.000000
  500.059914	  124.000000
  500.217955	  127.000000
  500.375994	  128.000000
  500.534031	  130.000000
  500.692066	  133.000000
  500.850099	  135.000000
  501.008130	  138.000000
  501.166159	  140.000000
  501.324186	  143.000000
  501.482212	  146.000000
  501.640235	  149.000000
  501.798257	  152.000000
  501.956276	  155.000000
  502.114294	  158.000000
  502.272310	  161.000000
  502.430324	  164.000000
  502.588336	  166.000000
  502.746346	  169.000000
  502.904354	  173.000000
  503.062360	  176.000000
  503.220364	  180.000000
  503.378366	  183.000000
  503.536367	  187.000000
  503.694365	  190.000000
  503.852362	  193.000000
  504.010356	  197.000000
  504.168349	  200.000000
  504.326339	  203.000000
  504.484328	  206.000000
  504.642315	  211.000000
  504.800300	  214.000000
  504.958282	  218.000000
  505.116263	  222.000000
  505.274242	  225.000000
  505.432219	  228.000000
  505.590194	  232.000000
  505.748167	  237.000000
  505.906139	  241.000000
  506.064108	  246.000000
  506.222075	  251.000000
  506.380040	  255.000000
  506.538004	  260.000000
  506.695965	  265.000000
  506.853925	  270.000000
  507.011882	  276.000000
  507.169838	  281.000000
  507.327791	  286.000000
  507.485743	  291.000000
  507.643692	  295.000000
  507.801640	  302.000000
  507.959586	  307.000000
  508.117529	  312.000000
  508.275471	  317.000000
  508.433411	  322.000000
  508.591349	  326.000000
  508.749284	  331.000000
  508.907218	  336.000000
  509.065150	  342.000000
  509.223080	  346.000000
  509.381008	  352.000000
  509.538934	  357.000000
  509.696858	  361.000000
  509.854780	  366.000000
  510.012700	  371.000000
  510.170618	  376.000000
  510.328534	  382.000000
  510.486448	  387.000000
  510.644360	  392.000000
  510.802270	  398.000000
  510.960178	  404.000000
  511.118084	  411.000000
  511.275988	  417.000000
  511.433890	  422.000000
